Countries and territories,Place,Start date,End date,Level
Albania,,2020-03-13,,National
Algeria,Algiers,2020-03-23[2],2020-04-19[3],City
Algeria,Blida,2020-03-23[2],2020-04-19[3],City
Argentina,,2020-03-19,2020-04-26,National
Armenia,,2020-03-24,2020-04-14,National
Australia,,2020-03-23,,National
Austria,,2020-03-16,2020-04-13,National
Azerbaijan,,2020-03-31,2020-04-20,National
Bangladesh,,2020-03-26,2020-04-25,National
Barbados,,2020-03-28,2020-05-03,National
Belarus,Minsk,2020-04-07[15],,City
Belgium,,2020-03-18,2020-04-19,National
Bermuda,,2020-04-04,2020-05-02,National
Bolivia,,2020-03-22,2020-04-15,National
Botswana,,2020-04-02,2020-04-30,National
Brazil,Santa Catarina,2020-03-17[22],2020-04-07[22],State
Brazil,São Paulo,2020-03-24,2020-04-08,
Chile,,2020-03-19,,National
Colombia,,2020-03-25,2020-04-27,National
Republic of the Congo,,2020-03-31,2020-04-20,National
Republic of the Congo,Costa Rica,2020-03-23,,National
Croatia,,2020-03-18,2020-04-19,National
Cuba,,2020-03-23,2020-04-20,National
Czech Republic,,2020-03-16,2020-04-12,National
Denmark,,2020-03-11,2020-04-13,National
Dominican Republic,,2020-03-19,,National
Ecuador,,2020-03-16,2020-03-31,National
El Salvador,,2020-03-12,2020-04-02,National
Eritrea,,2020-04-02,2020-04-23,National
Fiji,Lautoka,2020-03-20[38],2020-04-07[39],City
Fiji,Suva,2020-04-03,2020-04-17,
Finland,Uusimaa,2020-03-27[42],2020-04-16[42],Region
France,,2020-03-17,2020-05-11,National
Georgia,,2020-03-31,2020-04-21,National
Germany,,2020-03-23,2020-05-03,National
Ghana,Accra,2020-03-30[48],2020-04-12[49],Metropolitan Area
Ghana,Kumasi,2020-03-30[48],2020-04-12[49],Metropolitan Area
Greece,,2020-03-23,2020-04-27,National
Guernsey,,2020-03-25,,National
Honduras,Central District,2020-03-16[53],,Municipality
Honduras,La Ceiba,2020-03-16[53],,Municipality
Honduras,Choluteca,2020-03-16[53],,Municipality
Honduras,San Pedro Sula,2020-03-17,,
,,2020-03-20,2020-04-26,National
Hungary,,2020-03-28,2020-04-10,National
India,,2020-03-25,2020-05-03,National
Indonesia,Jakarta[a],2020-04-10[60],2020-05-22[61],Province
Indonesia,Tegal,2020-03-26,2020-07-31,City
Iraq,,2020-03-22,2020-04-11,National
Ireland,,2020-03-12,2020-05-05,National
Israel,Bnei Brak,2020-04-02[68],,City
Italy,,2020-03-09,2020-05-03,National
Jamaica,Saint Catherine,2020-04-15[71],2020-04-22[71],Parish
Japan,Chiba,2020-04-07[72],2020-05-06[72],Prefecture
Japan,Fukuoka,2020-04-07[72],2020-05-06[72],Prefecture
Japan,Hyōgo,2020-04-07[72],2020-05-06[72],Prefecture
Japan,Kanagawa,2020-04-07[72],2020-05-06[72],Prefecture
Japan,Osaka,2020-04-07[72],2020-05-06[72],Prefecture
Japan,Saitama,2020-04-07[72],2020-05-06[72],Prefecture
Japan,Tokyo[b],2020-04-07[72],2020-05-06[72],Prefecture
Jordan,,2020-03-18,,National
Kuwait,,2020-03-14,2020-03-29,National
Lebanon,,2020-03-15,2020-03-28,National
Liberia,Margibi,2020-03-23[76],2020-04-11[76],County
Liberia,Montserrado,2020-03-23[76],2020-04-11[76],County
Libya,,2020-03-22,,National
Lithuania,,2020-03-16,2020-04-27,National
Luxembourg,,2020-03-18,,National
Madagascar,Antananarivo,2020-03-23[81],,City
Madagascar,Toamasina,2020-03-23[81],,City
Malaysia,,2020-03-18,2020-05-12,National
Montenegro,Tuzi,2020-03-24[84],,Municipality
Morocco,,2020-03-19,2020-04-20,National
Nepal,,2020-03-24,2020-04-15,National
Netherlands,,2020-03-16,2020-04-28,National
New Zealand,,2020-03-26,2020-05-10,National
Nigeria,Abuja,2020-03-30[93],2020-04-12[93],City
Nigeria,Lagos,2020-03-30[93],2020-04-12[93],City
Nigeria,Ogun,,,State
Northern Cyprus,,2020-03-30,,National
Norway,,2020-03-12,2020-04-13,National
Oman,Muscat,2020-04-10[96],2020-05-08[97],Governorate
Oman,Jalan Bani Bu Ali,2020-04-16,,Province
Pakistan,,2020-03-24,2020-04-30,National
Panama,,2020-03-25,2020-04-07,National
Papua New Guinea,,2020-03-24,2020-04-07,National
Paraguay,,2020-03-20,2020-04-12,National
Peru,,2020-03-16,2020-04-26,National
Philippines,Cebu,2020-03-27[108],2020-05-15[109],Province
Philippines,Davao Region,2020-03-19,2020-04-30,Region
Philippines,Luzon,2020-03-15,,Island group
Philippines,Soccsksargen,2020-03-23,,Region
Poland,,2020-03-13,2020-04-11,National
Portugal,,2020-03-19,2020-04-02,National
Qatar,Doha Industrial Area,2020-03-11[116],,Industrial park
Romania,,2020-03-25,2020-05-12,National
Russia,Moscow,2020-03-30[119],2020-05-01[120],Metropolitan area
Rwanda,,2020-03-21,2020-04-19,National
Samoa,,2020-03-26,2020-04-08,National
San Marino,,2020-03-14,,National
Saudi Arabia,Jeddah,2020-03-29[126],,City
Saudi Arabia,Mecca,2020-03-26,,
Saudi Arabia,Medina,2020-03-26,,
Saudi Arabia,Qatif,2020-03-09,,Area
Saudi Arabia,Riyadh,2020-03-26,,City
Serbia,,2020-03-15,,National
Singapore,,2020-04-07,2020-06-01,National
Slovakia,,2020-03-16,2020-04-22,National
South Africa,,2020-03-26,2020-04-30,National
Spain,,2020-03-14,2020-05-09,National
Switzerland,,2020-03-17,,National
Thailand,,2020-03-25,2020-04-30,National
Trinidad and Tobago,,2020-03-17,139,National
Tunisia,,2020-03-22,2020-04-19,National
Turkey (first implementation),,2020-04-11,2020-04-13,National
Turkey (second implementation),,2020-04-23,2020-04-27,National
Ukraine,,2020-03-17,2020-04-24,National
United Arab Emirates,,2020-03-26,2020-04-17,National
United Kingdom,,2020-03-23,,National
United States,California,2020-03-19[147],,State
United States,"Clark County, NV",2020-03-20,,County
Connecticut,,2020-03-23,2020-04-22,State
Illinois,,2020-03-21,2020-04-30,
Illinois,"Kansas City, KS",2020-03-24,2020-04-19,City
Massachusetts,,2020-03-24,2020-04-07,State
Michigan,,2020-03-24,2020-04-13,
New York,,2020-03-20,2020-05-15,
Oregon,,2020-03-24,,
Wisconsin,,2020-03-24,,
Venezuela,,2020-03-17,,National
Zimbabwe,,2020-03-30,2020-05-02,National
,,,,
